index_column,time,dt,yaw,pitch,roll,displacement_north,displacement_east,altitude_geometric,geodetic_lat
10494,30.743456,5.60000000291438e-05,73.3837876496275,73.3837876496275,73.3837876496275,-262.202544697524,236.37185479335,929.59180405847,-36.4823
10495,30.743512,0.000261999999963791,73.3837876496275,73.3837876496275,73.3837876496275,-262.202544697524,236.37185479335,929.59180405847,-36.4823
10496,30.743774,9.20000000519394e-05,73.3840660281304,73.3840660281304,73.3840660281304,-262.203171815611,236.372296650648,929.571235353932,-36.4823
10497,30.743866,9.69999999824722e-05,73.3840660281304,73.3840660281304,73.3840660281304,-262.212533333055,236.38334116593,929.566663428906,-36.4823
10498,30.743963,5.29999999798747e-05,73.4039763524754,73.4039763524754,73.4039763524754,-262.212533333055,236.38334116593,929.566663428906,-36.4823
10499,30.744016,0.000259000000028209,73.4039763524754,73.4039763524754,73.4039763524754,-262.212533333055,236.38334116593,929.566663428906,-36.4823
10500,30.744275,9.69999999824722e-05,73.4042511558097,73.4042511558097,73.4042511558097,-262.213152737242,236.38377752253,929.54634228207,-36.4823
10501,30.744372,9.49999999875217e-05,73.4042511558097,73.4042511558097,73.4042511558097,-262.222440082225,236.39473457289,929.54180197801,-36.4823
10502,30.744467,5.10000000417676e-05,73.4243681253973,73.4243681253973,73.4243681253973,-262.222440082225,236.39473457289,929.54180197801,-36.4823
10503,30.744518,0.000261999999963791,73.4243681253973,73.4243681253973,73.4243681253973,-262.222440082225,236.39473457289,929.54180197801,-36.4823
10504,30.74478,9.5999999984997e-05,73.4246394133512,73.4246394133512,73.4246394133512,-262.223051901902,236.395165522093,929.521724257048,-36.4823
10505,30.744876,9.30000000494147e-05,73.4246394133512,73.4246394133512,73.4246394133512,-262.232413374797,236.406210070476,929.517143109021,-36.4823
10506,30.744969,5.79999999672509e-05,73.4446847381867,73.4446847381867,73.4446847381867,-262.232413374797,236.406210070476,929.517143109021,-36.4823
10507,30.745027,0.000259000000028209,73.4446847381867,73.4446847381867,73.4446847381867,-262.232413374797,236.406210070476,929.517143109021,-36.4823
10508,30.745286,9.1999999995096e-05,73.4449525661138,73.4449525661138,73.4449525661138,-262.233017725003,236.406635694402,929.497305131587,-36.4823
10509,30.745378,9.49999999875217e-05,73.4449525661138,73.4449525661138,73.4449525661138,-262.242397711339,236.417702130209,929.492710316196,-36.4823
10510,30.745473,5.09999999849242e-05,73.4649261304891,73.4649261304891,73.4649261304891,-262.242397711339,236.417702130209,929.492710316196,-36.4823
10511,30.745524,0.000287000000014359,73.4649261304891,73.4649261304891,73.4649261304891,-262.242397711339,236.417702130209,929.492710316196,-36.4823
10512,30.745811,0.0755459999999744,73.465190555063,73.465190555063,73.465190555063,-262.242994710291,236.418122513575,929.473108300964,-36.4823
10513,30.821357,9.60000000418404e-05,73.465190555063,73.465190555063,73.465190555063,-262.242994710291,236.418122513575,929.473108300964,-36.4823
10514,30.821453,9.09999999976208e-05,73.465190555063,73.465190555063,73.465190555063,-263.652618447746,238.082039772491,928.766905697944,-36.4823
10515,30.821544,5.59999999723004e-05,76.9614281899633,76.9614281899633,76.9614281899633,-263.652618447746,238.082039772491,928.766905697944,-36.4823
10516,30.8216,0.000363999999990483,76.9614281899633,76.9614281899633,76.9614281899633,-263.652618447746,238.082039772491,928.766905697944,-36.4823
10517,30.821964,0.000202999999999065,76.9616205769256,76.9616205769256,76.9616205769256,-263.653095143985,238.082367816496,928.751107563491,-36.4823
10518,30.822167,9.09999999976208e-05,76.9616205769256,76.9616205769256,76.9616205769256,-263.653095143985,238.082367816496,928.751107563491,-36.4823
10519,30.822258,9.50000000443652e-05,76.9616205769256,76.9616205769256,76.9616205769256,-263.668087394899,238.100091852421,928.743109765141,-36.4823
10520,30.822353,5.59999999723004e-05,76.9989939501056,76.9989939501056,76.9989939501056,-263.668087394899,238.100091852421,928.743109765141,-36.4823
10521,30.822409,0.00025599999997894,76.9989939501056,76.9989939501056,76.9989939501056,-263.668087394899,238.100091852421,928.743109765141,-36.4823
10522,30.822665,9.60000000418404e-05,76.9991834786543,76.9991834786543,76.9991834786543,-263.668557502941,238.100415281982,928.727525251904,-36.4823
10523,30.822761,9.49999999875217e-05,76.9991834786543,76.9991834786543,76.9991834786543,-263.677774876404,238.111312319592,928.722602825814,-36.4823
10524,30.822856,5.29999999798747e-05,77.0225446391349,77.0225446391349,77.0225446391349,-263.677774876404,238.111312319592,928.722602825814,-36.4823
10525,30.822909,0.000262000000020635,77.0225446391349,77.0225446391349,77.0225446391349,-263.677774876404,238.111312319592,928.722602825814,-36.4823
10526,30.823171,9.79999999799475e-05,77.0227316260638,77.0227316260638,77.0227316260638,-263.678238984451,238.111631572238,928.707213100989,-36.4823
10527,30.823269,9.09999999976208e-05,77.0227316260638,77.0227316260638,77.0227316260638,-263.687604386679,238.122703684851,928.702207477243,-36.4823
10528,30.82336,5.60000000291438e-05,77.0463327861443,77.0463327861443,77.0463327861443,-263.687604386679,238.122703684851,928.702207477243,-36.4823
10529,30.823416,0.000259999999968841,77.0463327861443,77.0463327861443,77.0463327861443,-263.687604386679,238.122703684851,928.702207477243,-36.4823
10530,30.823676,9.1999999995096e-05,77.046517267159,77.046517267159,77.046517267159,-263.68806257845,238.123018818657,928.687009832548,-36.4823
10531,30.823768,9.70000000393156e-05,77.046517267159,77.046517267159,77.046517267159,-263.697409428731,238.134069072332,928.682009976543,-36.4823
10532,30.823865,5.29999999798747e-05,77.0697078318935,77.0697078318935,77.0697078318935,-263.697409428731,238.134069072332,928.682009976543,-36.4823
10533,30.823918,0.000262000000020635,77.0697078318935,77.0697078318935,77.0697078318935,-263.697409428731,238.134069072332,928.682009976543,-36.4823
10534,30.82418,9.5999999984997e-05,77.0698898508391,77.0698898508391,77.0698898508391,-263.697861800019,238.134380154541,928.667001318321,-36.4823
10535,30.824276,9.49999999875217e-05,77.0698898508391,77.0698898508391,77.0698898508391,-263.70719009801,238.145408549275,928.662007270571,-36.4823
10536,30.824371,5.10000000417676e-05,77.093506422046,77.093506422046,77.093506422046,-263.70719009801,238.145408549275,928.662007270571,-36.4823
10537,30.824422,0.000259999999968841,77.093506422046,77.093506422046,77.093506422046,-263.70719009801,238.145408549275,928.662007270571,-36.4823
10538,30.824682,9.5999999984997e-05,77.0936860176353,77.0936860176353,77.0936860176353,-263.707636742454,238.145715645615,928.647184574894,-36.4823
10539,30.824778,9.09999999976208e-05,77.0936860176353,77.0936860176353,77.0936860176353,-263.716927979433,238.156700299602,928.642206293645,-36.4823
10540,30.824869,5.80000000240943e-05,77.1170312426788,77.1170312426788,77.1170312426788,-263.716927979433,238.156700299602,928.642206293645,-36.4823
10541,30.824927,0.000256999999976415,77.1170312426788,77.1170312426788,77.1170312426788,-263.716927979433,238.156700299602,928.642206293645,-36.4823
10542,30.825184,9.60000000418404e-05,77.1172084568388,77.1172084568388,77.1172084568388,-263.717368990239,238.157003475561,928.627566551039,-36.4823
10543,30.82528,9.49999999875217e-05,77.1172084568388,77.1172084568388,77.1172084568388,-263.726660182869,238.167988152318,928.622584244687,-36.4823
10544,30.825375,5.09999999849242e-05,77.1405612389133,77.1405612389133,77.1405612389133,-263.726660182869,238.167988152318,928.622584244687,-36.4823
10545,30.825426,0.000286000000016884,77.1405612389133,77.1405612389133,77.1405612389133,-263.726660182869,238.167988152318,928.622584244687,-36.4823
10546,30.825712,0.0727440000000001,77.1407361101613,77.1407361101613,77.1407361101613,-263.727095648428,238.168287469856,928.608124600175,-36.4823
10547,30.898456,8.8000000005195e-05,77.1407361101613,77.1407361101613,77.1407361101613,-263.727095648428,238.168287469856,928.608124600175,-36.4823
10548,30.898544,9.49999999875217e-05,77.1407361101613,77.1407361101613,77.1407361101613,-265.082775008137,239.771729455499,927.866568438069,-36.4823
10549,30.898639,5.09999999849242e-05,80.9003029062797,80.9003029062797,80.9003029062797,-265.082775008137,239.771729455499,927.866568438069,-36.4823
10550,30.89869,0.000376000000017029,80.9003029062797,80.9003029062797,80.9003029062797,-265.082775008137,239.771729455499,927.866568438069,-36.4823
10551,30.899066,0.000194000000021788,80.900396467298,80.900396467298,80.900396467298,-265.083033955148,239.771903411584,927.857891701188,-36.4823
10552,30.89926,8.69999999508764e-05,80.900396467298,80.900396467298,80.900396467298,-265.083033955148,239.771903411584,927.857891701188,-36.4823
10553,30.899347,9.50000000443652e-05,80.900396467298,80.900396467298,80.900396467298,-265.097894369852,239.789501458897,927.849295875361,-36.4823
10554,30.899442,5.09999999849242e-05,80.9421305077405,80.9421305077405,80.9421305077405,-265.097894369852,239.789501458897,927.849295875361,-36.4823
10555,30.899493,0.000260999999966316,80.9421305077405,80.9421305077405,80.9421305077405,-265.097894369852,239.789501458897,927.849295875361,-36.4823
10556,30.899754,9.20000000519394e-05,80.942222369139,80.942222369139,80.942222369139,-265.09814892873,239.789672423327,927.840763565778,-36.4823
10557,30.899846,9.29999999925712e-05,80.942222369139,80.942222369139,80.942222369139,-265.107279483098,239.80048517252,927.835477523452,-36.4823
10558,30.899939,5.69999999697757e-05,80.9681664034941,80.9681664034941,80.9681664034941,-265.107279483098,239.80048517252,927.835477523452,-36.4823
10559,30.899996,0.000260000000025684,80.9681664034941,80.9681664034941,80.9681664034941,-265.107279483098,239.80048517252,927.835477523452,-36.4823
10560,30.900256,8.70000000077198e-05,80.9682568477712,80.9682568477712,80.9682568477712,-265.107530308236,239.800653602821,927.8270680878,-36.4823
10561,30.900343,9.5999999984997e-05,80.9682568477712,80.9682568477712,80.9682568477712,-265.1168086667,239.811641467968,927.821693045989,-36.4823
10562,30.900439,5.09999999849242e-05,80.9941051440839,80.9941051440839,80.9941051440839,-265.1168086667,239.811641467968,927.821693045989,-36.4823
10563,30.90049,0.000261000000023159,80.9941051440839,80.9941051440839,80.9941051440839,-265.1168086667,239.811641467968,927.821693045989,-36.4823
10564,30.900751,9.09999999976208e-05,80.9941941908331,80.9941941908331,80.9941941908331,-265.117055806032,239.811807396689,927.813404923686,-36.4823
10565,30.900842,9.79999999799475e-05,80.9941941908331,80.9941941908331,80.9941941908331,-265.126204725494,239.822642055349,927.80810147469,-36.4823
10566,30.90094,5.09999999849242e-05,81.0201547895315,81.0201547895315,81.0201547895315,-265.126204725494,239.822642055349,927.80810147469,-36.4823
10567,30.900991,0.000262000000020635,81.0201547895315,81.0201547895315,81.0201547895315,-265.126204725494,239.822642055349,927.80810147469,-36.4823
10568,30.901253,9.1999999995096e-05,81.020242465333,81.020242465333,81.020242465333,-265.126448247727,239.822805529768,927.799932422713,-36.4823
10569,30.901345,9.09999999976208e-05,81.020242465333,81.020242465333,81.020242465333,-265.135726485694,239.833793416658,927.794550599988,-36.4823
10570,30.901436,5.50000000316686e-05,81.0464195651608,81.0464195651608,81.0464195651608,-265.135726485694,239.833793416658,927.794550599988,-36.4823
10571,30.901491,0.000259999999968841,81.0464195651608,81.0464195651608,81.0464195651608,-265.135726485694,239.833793416658,927.794550599988,-36.4823
10572,30.901751,9.09999999976208e-05,81.046505887907,81.046505887907,81.046505887907,-265.135966436442,239.833954467795,927.786499134916,-36.4823
10573,30.901842,9.80000000367909e-05,81.046505887907,81.046505887907,81.046505887907,-265.145170683364,239.844854812749,927.781156836488,-36.4823
10574,30.90194,5.09999999849242e-05,81.0723789715249,81.0723789715249,81.0723789715249,-265.145170683364,239.844854812749,927.781156836488,-36.4823
10575,30.901991,0.000261999999963791,81.0723789715249,81.0723789715249,81.0723789715249,-265.145170683364,239.844854812749,927.781156836488,-36.4823
10576,30.902253,9.20000000519394e-05,81.0724639665484,81.0724639665484,81.0724639665484,-265.145407125293,239.845013483628,927.773220912686,-36.4823
10577,30.902345,9.09999999976208e-05,81.0724639665484,81.0724639665484,81.0724639665484,-265.154685240491,239.856001392568,927.767832340373,-36.4823
10578,30.902436,5.49999999748252e-05,81.0986577728076,81.0986577728076,81.0986577728076,-265.154685240491,239.856001392568,927.767832340373,-36.4823
10579,30.902491,0.000287000000014359,81.0986577728076,81.0986577728076,81.0986577728076,-265.154685240491,239.856001392568,927.767832340373,-36.4823
10580,30.902778,0.0958239999999932,81.098741458609,81.098741458609,81.098741458609,-265.154918221779,239.856157716062,927.760010389627,-36.4823
10581,30.998602,0.000102999999967324,81.098741458609,81.098741458609,81.098741458609,-265.154918221779,239.856157716062,927.760010389627,-36.4823
10582,30.998705,9.50000000443652e-05,81.098741458609,81.098741458609,81.098741458609,-266.934693316695,241.965224013877,926.701493784527,-36.4823
10583,30.9988,5.09999999849242e-05,86.5992076162607,86.5992076162607,86.5992076162607,-266.934693316695,241.965224013877,926.701493784527,-36.4823
10584,30.998851,0.000376000000017029,86.5992076162607,86.5992076162607,86.5992076162607,-266.934693316695,241.965224013877,926.701493784527,-36.4823
10585,30.999227,0.000192999999967469,86.5992079985174,86.5992079985174,86.5992079985174,-266.934694570148,241.965224828964,926.701451196019,-36.4823
10586,30.99942,0.000103000000024167,86.5992079985174,86.5992079985174,86.5992079985174,-266.934694570148,241.965224828964,926.701451196019,-36.4823
10587,30.999523,9.09999999976208e-05,86.5992079985174,86.5992079985174,86.5992079985174,-266.949780065348,241.98313463148,926.691857422128,-36.4823
10588,30.999614,5.49999999748252e-05,86.6468743249132,86.6468743249132,86.6468743249132,-266.949780065348,241.98313463148,926.691857422128,-36.4823
10589,30.999669,0.00026500000001306,86.6468743249132,86.6468743249132,86.6468743249132,-266.949780065348,241.98313463148,926.691857422128,-36.4823
10590,30.999934,0.000100000000031741,86.6468742229324,86.6468742229324,86.6468742229324,-266.949779730434,241.983134413754,926.691868804986,-36.4823
10591,31.000034,9.49999999875217e-05,86.6468742229324,86.6468742229324,86.6468742229324,-266.959258714961,241.994388272273,926.68583654478,-36.4823
10592,31.000129,5.59999999723004e-05,86.6766599839691,86.6766599839691,86.6766599839691,-266.959258714961,241.994388272273,926.68583654478,-36.4823
10593,31.000185,0.000255000000038308,86.6766599839691,86.6766599839691,86.6766599839691,-266.959258714961,241.994388272273,926.68583654478,-36.4823
10594,31.00044,0.000102999999967324,86.6766595835865,86.6766595835865,86.6766595835865,-266.959257398814,241.994387416799,926.685881289383,-36.4823
10595,31.000543,9.5999999984997e-05,86.6766595835865,86.6766595835865,86.6766595835865,-266.968588738076,242.005466132765,926.679940271917,-36.4823
10596,31.000639,5.10000000417676e-05,86.7063356491342,86.7063356491342,86.7063356491342,-266.968588738076,242.005466132765,926.679940271917,-36.4823
10597,31.00069,0.000261999999963791,86.7063356491342,86.7063356491342,86.7063356491342,-266.968588738076,242.005466132765,926.679940271917,-36.4823
10598,31.000952,0.000106000000016593,86.7063349602582,86.7063349602582,86.7063349602582,-266.968586471436,242.005464659734,926.68001735121,-36.4823
10599,31.001058,9.09999999976208e-05,86.7063349602582,86.7063349602582,86.7063349602582,-266.978028346082,242.016674758712,926.674003237791,-36.4823
10600,31.001149,5.49999999748252e-05,86.7363678428824,86.7363678428824,86.7363678428824,-266.978028346082,242.016674758712,926.674003237791,-36.4823
